Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91344.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91405.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91442.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91380.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91452.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91486.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91327.0, con fenotipo: DDDDRRL
Mejor fitness encontrado: 91495.0, con fenotipo: DDDLRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91480.0, con fenotipo: DDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91470.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91450.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91442.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91347.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91446.0, con fenotipo: DDDDRRL
Mejor fitness encontrado: 91410.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 99453.0, con fenotipo: UDDRRRL
Mejor fitness encontrado: 91375.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91403.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 99441.0, con fenotipo: RRDRRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91621.0, con fenotipo: UDDDRRL
Mejor fitness encontrado: 91354.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91422.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91431.0, con fenotipo: DDDDRRL
Mejor fitness encontrado: 91495.0, con fenotipo: UDDDRRL
Mejor fitness encontrado: 91381.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91389.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDD
Mejor fitness encontrado: 91466.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91433.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 99375.0, con fenotipo: DDDRRRL
Mejor fitness encontrado: 91452.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91459.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91409.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91424.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91428.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91390.0, con fenotipo: DDDDRRL
Mejor fitness encontrado: 91444.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91398.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91486.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91529.0, con fenotipo: RDRRRRL
Mejor fitness encontrado: 91487.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91449.0, con fenotipo: DDDDRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDDRDL
Mejor fitness encontrado: 91340.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91358.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91486.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91424.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91434.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91486.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91374.0, con fenotipo: DDDDRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91448.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91452.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91422.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91465.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91354.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91382.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91354.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91412.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91410.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91428.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91478.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91398.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91465.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91374.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91465.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91450.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91360.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91354.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91361.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91449.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91393.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91487.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91470.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 99654.0, con fenotipo: U
Mejor fitness encontrado: 91459.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91398.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91485.0, con fenotipo: DDDDRRL
Mejor fitness encontrado: 91495.0, con fenotipo: DDDDRRL
Mejor fitness encontrado: 91546.0, con fenotipo: RDRDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91436.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91494.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDDRL
Mejor fitness encontrado: 91501.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91326.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91449.0, con fenotipo: DDDLRRL
Mejor fitness encontrado: 91386.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 95471.0, con fenotipo: DRL
Mejor fitness encontrado: 91465.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91452.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91472.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: DDDDRRL
Mejor fitness encontrado: 99443.0, con fenotipo: RDDRRUL
Mejor fitness encontrado: 91366.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91516.0, con fenotipo: RDDDRDU
Mejor fitness encontrado: 91424.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91470.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91439.0, con fenotipo: DDDLRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91382.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91441.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91410.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91412.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 99441.0, con fenotipo: RRDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91274.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91495.0, con fenotipo: DDDDRRL
Mejor fitness encontrado: 91480.0, con fenotipo: DDDDRRL
Mejor fitness encontrado: 91501.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 99582.0, con fenotipo: RDRRLRRUUDRLLUDURLRDULRRDDLRLDLUUURRR
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91424.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 99520.0, con fenotipo: RDDRRRRDUDRLLUDUDRDRLULRDDLRLDLURLRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91470.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91465.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91188.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91386.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91458.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91501.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91347.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91458.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91486.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91462.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91490.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91444.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91367.0, con fenotipo: DDDLRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91294.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91340.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91456.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91438.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91486.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91234.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91410.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91486.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91478.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91465.0, con fenotipo: DDDDRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91398.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91430.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 95690.0, con fenotipo: DDDLURL
Mejor fitness encontrado: 91450.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91465.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91452.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91452.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91272.0, con fenotipo: RDRRRRL
Mejor fitness encontrado: 91518.0, con fenotipo: RDRRRRL
Mejor fitness encontrado: 91514.0, con fenotipo: RDDRRRR
Mejor fitness encontrado: 91453.0, con fenotipo: DDDDRRL
Mejor fitness encontrado: 91465.0, con fenotipo: DRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91310.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91445.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91448.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91389.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91382.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91361.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91465.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRD
Mejor fitness encontrado: 91448.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91442.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91366.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91333.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91220.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91465.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91434.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 99185.0, con fenotipo: RDDRRLL
Mejor fitness encontrado: 99634.0, con fenotipo: U
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91458.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91465.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91371.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91412.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRU
Mejor fitness encontrado: 91480.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 99535.0, con fenotipo: RDURRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91465.0, con fenotipo: DDDLRRL
Mejor fitness encontrado: 91417.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91454.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: DDDLRRL
Mejor fitness encontrado: 91445.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91450.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91465.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91350.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91339.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91418.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 99192.0, con fenotipo: RDDRRLL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91508.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91435.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91389.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91410.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91403.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91420.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91459.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91501.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91501.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91452.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 99594.0, con fenotipo: U
Mejor fitness encontrado: 91501.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91342.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91449.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91468.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91449.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91295.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91410.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91502.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91328.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91403.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91368.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91438.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91341.0, con fenotipo: DDDLRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91360.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91428.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91496.0, con fenotipo: RDDRRRR
Mejor fitness encontrado: 91480.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91353.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91501.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 99654.0, con fenotipo: U
Mejor fitness encontrado: 91480.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91464.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91486.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 99593.0, con fenotipo: RDDDLRRRRDLDUDUUURRRLULRDDLRLDLURLRRR
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91470.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91267.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91480.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91486.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91436.0, con fenotipo: DDDDRRL
Mejor fitness encontrado: 91417.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91454.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91501.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91422.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91402.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91498.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91403.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91432.0, con fenotipo: DDDDRRL
Mejor fitness encontrado: 91466.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 99550.0, con fenotipo: RDDRRRDDUDRLLUDUDRDLLULRDDLULDLURLRRR
Mejor fitness encontrado: 91412.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91386.0, con fenotipo: RDDDRRL
Mejor fitness encontrado: 91431.0, con fenotipo: RDDRRRL
Mejor fitness encontrado: 91482.0, con fenotipo: RDDRRRL
